month,product_category,company,asp_inr
2024-01-01,Smartwatch,Timex,2447.9562588683166
2024-02-01,Smartwatch,Timex,3545.5155441957413
2024-03-01,Smartwatch,Timex,2075.7961321671523
2024-04-01,Smartwatch,Timex,1768.8599011228418
2024-05-01,Smartwatch,Timex,1886.772439388288
2024-06-01,Smartwatch,Timex,1892.8500975745744
2024-07-01,Smartwatch,Timex,1403.8076150627614
2024-08-01,Smartwatch,Timex,2238.1458978228065
2024-09-01,Smartwatch,Timex,2465.549645787472
2024-10-01,Smartwatch,Timex,1679.7423398804442
2024-11-01,Smartwatch,Timex,1641.2499923746836
2024-12-01,Smartwatch,Timex,1994.708344487496
2025-01-01,Smartwatch,Timex,1960.313076305221
2025-02-01,Smartwatch,Timex,1988.846964520368
2025-03-01,Smartwatch,Timex,1983.856627772791
2025-04-01,Smartwatch,Timex,1819.844605537576
2025-05-01,Smartwatch,Timex,1991.0399564481008
2025-06-01,Smartwatch,Timex,1927.898181818182
2025-07-01,Smartwatch,Timex,2034.5969556840075
2025-08-01,Smartwatch,Timex,2197.027794612795
2025-09-01,Smartwatch,Timex,1923.064
2025-10-01,Smartwatch,Timex,2028.663140832222
2025-11-01,Smartwatch,Timex,2101.9388663967607
2025-12-01,Smartwatch,Timex,1975.924069675376
2026-01-01,Smartwatch,Timex,2659.0119656488546
2026-02-01,Smartwatch,Timex,2508.396480173818
2026-03-01,Smartwatch,Timex,1625.951941055683
2020-07-01,Smartwatch,Titan,9835.9
2020-08-01,Smartwatch,Titan,9835.9
2020-09-01,Smartwatch,Titan,9835.900000000003
2020-10-01,Smartwatch,Titan,9835.9
2020-11-01,Smartwatch,Titan,9835.899999999998
2020-12-01,Smartwatch,Titan,9835.9
2021-01-01,Smartwatch,Titan,9835.9
2021-02-01,Smartwatch,Titan,9583.345871121715
2021-03-01,Smartwatch,Titan,9668.075745807586
2021-04-01,Smartwatch,Titan,9835.900000000003
2021-05-01,Smartwatch,Titan,8605.9
2021-06-01,Smartwatch,Titan,8605.9
2021-07-01,Smartwatch,Titan,8605.9
2021-08-01,Smartwatch,Titan,7803.325971563981
2021-09-01,Smartwatch,Titan,8163.1
2021-10-01,Smartwatch,Titan,8163.1
2021-11-01,Smartwatch,Titan,8163.099999999999
2021-12-01,Smartwatch,Titan,8163.099999999999
2022-01-01,Smartwatch,Titan,6468.731382267582
2022-02-01,Smartwatch,Titan,5166.202149178254
2022-03-01,Smartwatch,Titan,7209.733033033031
2022-04-01,Smartwatch,Titan,4929.174019153536
2022-05-01,Smartwatch,Titan,4264.240205750312
2022-06-01,Smartwatch,Titan,5019.770289843358
2022-07-01,Smartwatch,Titan,5323.348495353925
2022-08-01,Smartwatch,Titan,4169.947334642908
2022-09-01,Smartwatch,Titan,3814.784716889404
2022-10-01,Smartwatch,Titan,4092.173312900055
2022-11-01,Smartwatch,Titan,4346.668280312125
2022-12-01,Smartwatch,Titan,4079.27523379555
2023-01-01,Smartwatch,Titan,3543.4238054507155
2023-02-01,Smartwatch,Titan,3425.232632515263
2023-03-01,Smartwatch,Titan,3069.732132813358
2023-04-01,Smartwatch,Titan,3164.911389322964
2023-05-01,Smartwatch,Titan,3242.0027730223105
2023-06-01,Smartwatch,Titan,2545.4976294847197
2023-07-01,Smartwatch,Titan,2424.744885940226
2023-08-01,Smartwatch,Titan,2395.3677769670903
2023-09-01,Smartwatch,Titan,1937.147116252579
2023-10-01,Smartwatch,Titan,1849.0097125552743
2023-11-01,Smartwatch,Titan,2644.016043286175
2023-12-01,Smartwatch,Titan,2393.7331892631164
2024-01-01,Smartwatch,Titan,1928.365871373766
2024-02-01,Smartwatch,Titan,1661.7429998212688
2024-03-01,Smartwatch,Titan,2002.2496835930951
2024-04-01,Smartwatch,Titan,2312.061562520876
2024-05-01,Smartwatch,Titan,1836.5208976284664
2024-06-01,Smartwatch,Titan,2296.68474074961
2024-07-01,Smartwatch,Titan,2118.680860284259
2024-08-01,Smartwatch,Titan,1957.3394778586207
2024-09-01,Smartwatch,Titan,1565.4193969580372
2024-10-01,Smartwatch,Titan,2102.059239171351
2024-11-01,Smartwatch,Titan,2263.9274592232555
2024-12-01,Smartwatch,Titan,2271.520484924868
2025-01-01,Smartwatch,Titan,2079.532916556393
2025-02-01,Smartwatch,Titan,2290.896549732234
2025-03-01,Smartwatch,Titan,3255.313993111805
2025-04-01,Smartwatch,Titan,2369.6884945538645
2025-05-01,Smartwatch,Titan,2267.9140635865733
2025-06-01,Smartwatch,Titan,2191.3126769474925
2025-07-01,Smartwatch,Titan,2320.291623679332
2025-08-01,Smartwatch,Titan,2236.4473934309144
2025-09-01,Smartwatch,Titan,2120.1935838337927
2025-10-01,Smartwatch,Titan,2334.628637075717
2025-11-01,Smartwatch,Titan,2215.5683340264604
2025-12-01,Smartwatch,Titan,2357.4133063243107
2026-01-01,Smartwatch,Titan,1980.566200458838
2026-02-01,Smartwatch,Titan,2175.939151273845
2026-03-01,Smartwatch,Titan,1809.7857483519165
2020-01-01,Smartwatch,Transsion,3278.3600000000006
2020-05-01,Smartwatch,Transsion,3278.360000000001
2020-09-01,Smartwatch,Transsion,2049.1800000000067
2020-10-01,Smartwatch,Transsion,2002.3228571428692
2020-12-01,Smartwatch,Transsion,2049.18
2021-01-01,Smartwatch,Transsion,2049.18
2021-02-01,Smartwatch,Transsion,2049.1800000000003
2021-03-01,Smartwatch,Transsion,2049.18
2021-04-01,Smartwatch,Transsion,2860.9800000000005
2021-06-01,Smartwatch,Transsion,2860.98
2021-07-01,Smartwatch,Transsion,2869.18
2021-09-01,Smartwatch,Transsion,3005.984020100502
2021-10-01,Smartwatch,Transsion,2869.18
2021-12-01,Smartwatch,Transsion,2869.18
2022-01-01,Smartwatch,Transsion,2869.1800000000007
2022-04-01,Smartwatch,Transsion,2049.18
2022-05-01,Smartwatch,Transsion,2049.18
2022-07-01,Smartwatch,Transsion,1415.0478825622777
2022-08-01,Smartwatch,Transsion,2041.7945136387027
2022-09-01,Smartwatch,Transsion,1538.9471759587168
2022-10-01,Smartwatch,Transsion,2010.6163136176065
2022-11-01,Smartwatch,Transsion,1884.761729654533
2022-12-01,Smartwatch,Transsion,2072.966259541984
2023-01-01,Smartwatch,Transsion,2055.803490030564
2023-02-01,Smartwatch,Transsion,2174.0874090867874
2023-03-01,Smartwatch,Transsion,2026.9427118644076
2023-04-01,Smartwatch,Transsion,1450.1991965765603
2023-05-01,Smartwatch,Transsion,1393.1799999999998
2023-06-01,Smartwatch,Transsion,1895.491271155924
2023-07-01,Smartwatch,Transsion,1479.7932724688856
2023-08-01,Smartwatch,Transsion,1701.702954091816
2023-09-01,Smartwatch,Transsion,2180.380000000001
2023-10-01,Smartwatch,Transsion,1532.0407681960842
2023-11-01,Smartwatch,Transsion,1495.9370957095712
2023-12-01,Smartwatch,Transsion,1579.2483745737518
2024-01-01,Smartwatch,Transsion,1516.4016216216216
2024-02-01,Smartwatch,Transsion,1231.8977464305624
2024-03-01,Smartwatch,Transsion,1262.055241318222
2024-04-01,Smartwatch,Transsion,1393.18
2024-05-01,Smartwatch,Transsion,2351.76
2024-06-01,Smartwatch,Transsion,1275.6551152556583
2024-07-01,Smartwatch,Transsion,901.18
2024-09-01,Smartwatch,Transsion,1222.847137620284
2024-10-01,Smartwatch,Transsion,1285.5497219361484
2024-11-01,Smartwatch,Transsion,1277.2156662180348
2024-12-01,Smartwatch,Transsion,1284.3910805860803
2025-01-01,Smartwatch,Transsion,1280.9297700091995
2025-02-01,Smartwatch,Transsion,1248.187014648236
2025-03-01,Smartwatch,Transsion,1337.8868164794003
2025-04-01,Smartwatch,Transsion,1479.38614132541
2025-05-01,Smartwatch,Transsion,1564.6793915731253
2025-06-01,Smartwatch,Transsion,1258.0070255622795
2025-07-01,Smartwatch,Transsion,1292.5389636439616
2025-08-01,Smartwatch,Transsion,1420.7488205128202
2025-09-01,Smartwatch,Transsion,1345.4757223567392
2025-10-01,Smartwatch,Transsion,1287.0607370184257
2025-11-01,Smartwatch,Transsion,1327.5779177247337
2025-12-01,Smartwatch,Transsion,1242.180601684717
2026-01-01,Smartwatch,Transsion,1229.18
2026-02-01,Smartwatch,Transsion,1229.1799999999996
2026-03-01,Smartwatch,Transsion,1229.1799999999998
2023-01-01,Smartwatch,Ubon,2075.649876971256
2023-02-01,Smartwatch,Ubon,1868.78
2023-03-01,Smartwatch,Ubon,1983.464927597956
2023-04-01,Smartwatch,Ubon,2459.1800000000007
2023-06-01,Smartwatch,Ubon,2214.0
2023-07-01,Smartwatch,Ubon,2214.0
2023-08-01,Smartwatch,Ubon,1209.4612279463654
2023-09-01,Smartwatch,Ubon,1260.1535692861428
2024-01-01,Smartwatch,Ubon,1311.18
2026-01-01,Smartwatch,Ubon,1803.18
2026-02-01,Smartwatch,Ubon,1803.18
2026-03-01,Smartwatch,Ubon,1803.18
2024-04-01,Smartwatch,Withings,28773.725454545453
2024-05-01,Smartwatch,Withings,37924.18
2024-06-01,Smartwatch,Withings,29792.513333333325
2024-10-01,Smartwatch,Withings,24922.140893854747
2024-11-01,Smartwatch,Withings,25091.18
2025-01-01,Smartwatch,Withings,25692.51333333333
2025-04-01,Smartwatch,Withings,28767.51333333333
2025-08-01,Smartwatch,Withings,32717.180000000008
2025-09-01,Smartwatch,Withings,32819.42691358024
2025-10-01,Smartwatch,Withings,27423.62444444444
2025-12-01,Smartwatch,Withings,32346.766206896547
2026-02-01,Smartwatch,Withings,40999.18
2026-03-01,Smartwatch,Withings,24735.846666666668
2020-10-01,Smartwatch,Xiaomi,9019.18
2020-11-01,Smartwatch,Xiaomi,9019.18
2020-12-01,Smartwatch,Xiaomi,9019.180000000002
2021-01-01,Smartwatch,Xiaomi,9019.18
2021-02-01,Smartwatch,Xiaomi,9019.18
2021-03-01,Smartwatch,Xiaomi,9019.179999999997
2021-04-01,Smartwatch,Xiaomi,8199.179999999998
2021-05-01,Smartwatch,Xiaomi,3371.9261921278844
2021-06-01,Smartwatch,Xiaomi,5479.3361818686335
2021-07-01,Smartwatch,Xiaomi,5961.700970301518
2021-08-01,Smartwatch,Xiaomi,3893.771633466134
2021-09-01,Smartwatch,Xiaomi,4671.086466237174
2021-10-01,Smartwatch,Xiaomi,5305.922553595145
2021-11-01,Smartwatch,Xiaomi,4606.853928320449
2021-12-01,Smartwatch,Xiaomi,4007.568595564941
2022-01-01,Smartwatch,Xiaomi,5463.7254545454525
2022-03-01,Smartwatch,Xiaomi,4145.251317654366
2022-04-01,Smartwatch,Xiaomi,4291.875356738392
2022-05-01,Smartwatch,Xiaomi,4606.653143390939
2022-06-01,Smartwatch,Xiaomi,4644.215268583831
2022-07-01,Smartwatch,Xiaomi,4303.789736197988
2022-08-01,Smartwatch,Xiaomi,4099.179999999999
2022-09-01,Smartwatch,Xiaomi,4099.179999999999
2022-10-01,Smartwatch,Xiaomi,3935.1799999999994
2022-11-01,Smartwatch,Xiaomi,4099.18
2022-12-01,Smartwatch,Xiaomi,2869.179999999999
2023-01-01,Smartwatch,Xiaomi,2869.18
2023-02-01,Smartwatch,Xiaomi,2049.18
2023-03-01,Smartwatch,Xiaomi,1639.1799999999994
2023-04-01,Smartwatch,Xiaomi,2049.1800000000003
2023-05-01,Smartwatch,Xiaomi,2049.18
2023-06-01,Smartwatch,Xiaomi,2049.1800000000003
2023-07-01,Smartwatch,Xiaomi,2049.1800000000003
2023-08-01,Smartwatch,Xiaomi,2453.4147136563874
2023-09-01,Smartwatch,Xiaomi,2139.260434575431
2023-10-01,Smartwatch,Xiaomi,2447.288761329305
2023-11-01,Smartwatch,Xiaomi,2459.18
2023-12-01,Smartwatch,Xiaomi,2459.18
2024-01-01,Smartwatch,Xiaomi,2310.682072913044
2024-02-01,Smartwatch,Xiaomi,2459.1799999999994
2024-03-01,Smartwatch,Xiaomi,2049.1800000000003
2024-04-01,Smartwatch,Xiaomi,2049.18
2024-05-01,Smartwatch,Xiaomi,2049.18
2024-06-01,Smartwatch,Xiaomi,2131.18
2024-07-01,Smartwatch,Xiaomi,2131.1799999999994
2024-08-01,Smartwatch,Xiaomi,2179.420831223877
2024-09-01,Smartwatch,Xiaomi,2729.207000756021
2024-10-01,Smartwatch,Xiaomi,2356.142661816625
2024-11-01,Smartwatch,Xiaomi,2476.0217508417504
2024-12-01,Smartwatch,Xiaomi,2139.811578947368
2025-01-01,Smartwatch,Xiaomi,2422.2245834173887
2025-02-01,Smartwatch,Xiaomi,2391.18
2025-03-01,Smartwatch,Xiaomi,2220.870885072655
2025-04-01,Smartwatch,Xiaomi,1948.5847244094484
2025-05-01,Smartwatch,Xiaomi,1764.1279139468138
2025-06-01,Smartwatch,Xiaomi,1661.814088553236
2025-07-01,Smartwatch,Xiaomi,1949.0907515170368
2025-08-01,Smartwatch,Xiaomi,1758.0769922347529
2025-09-01,Smartwatch,Xiaomi,1830.341701524952
2025-10-01,Smartwatch,Xiaomi,1849.379070001257
2025-11-01,Smartwatch,Xiaomi,1813.051435250117
2025-12-01,Smartwatch,Xiaomi,1781.681657317695
2026-01-01,Smartwatch,Xiaomi,1911.4689792484571
2026-02-01,Smartwatch,Xiaomi,1708.2718010670258
2026-03-01,Smartwatch,Xiaomi,1818.2954451085243
2020-10-01,Smartwatch,Zebronics,1393.18
2020-12-01,Smartwatch,Zebronics,1393.1799999999998
2021-01-01,Smartwatch,Zebronics,1735.4483438155137
2021-02-01,Smartwatch,Zebronics,3279.1800000000003
2021-03-01,Smartwatch,Zebronics,1659.480274793904
2021-04-01,Smartwatch,Zebronics,2801.01741462602
2021-05-01,Smartwatch,Zebronics,2459.1800000000003
2021-06-01,Smartwatch,Zebronics,3044.977887524979
2021-07-01,Smartwatch,Zebronics,2182.846690735793
2021-08-01,Smartwatch,Zebronics,3063.774516862272
2021-09-01,Smartwatch,Zebronics,2815.013162554846
2021-10-01,Smartwatch,Zebronics,2966.5212125716203
2021-11-01,Smartwatch,Zebronics,2614.4135104720226
2021-12-01,Smartwatch,Zebronics,2340.536708407871
2022-01-01,Smartwatch,Zebronics,2727.265313100002
2022-02-01,Smartwatch,Zebronics,2249.9311979665817
2022-03-01,Smartwatch,Zebronics,1922.8132476435303
2022-04-01,Smartwatch,Zebronics,2369.333973054715
2022-05-01,Smartwatch,Zebronics,2117.715362967003
2022-06-01,Smartwatch,Zebronics,2377.4449010347
2022-07-01,Smartwatch,Zebronics,2608.7129650092083
2022-08-01,Smartwatch,Zebronics,3197.18
2022-09-01,Smartwatch,Zebronics,3689.18
2022-10-01,Smartwatch,Zebronics,1808.8519780375284
2022-11-01,Smartwatch,Zebronics,2197.788679828951
2022-12-01,Smartwatch,Zebronics,1619.6686811889688
2023-01-01,Smartwatch,Zebronics,2277.6793660721837
2023-02-01,Smartwatch,Zebronics,2127.6584313725493
2023-03-01,Smartwatch,Zebronics,2687.45027027027
2023-04-01,Smartwatch,Zebronics,3279.1799999999994
2023-09-01,Smartwatch,Zebronics,2249.931507582515
2024-02-01,Smartwatch,Zebronics,2218.9745656192235
2024-06-01,Smartwatch,Zebronics,1639.1799999999998
2020-01-01,Smartwatch,Zepp,4809.366608122945
2020-02-01,Smartwatch,Zepp,2869.18
2020-03-01,Smartwatch,Zepp,4892.728387096772
2020-05-01,Smartwatch,Zepp,3332.5183640205205
2020-06-01,Smartwatch,Zepp,4894.566268320518
2020-07-01,Smartwatch,Zepp,4083.09431792559
2020-08-01,Smartwatch,Zepp,5565.532941176471
2020-09-01,Smartwatch,Zepp,6758.524091618947
2020-10-01,Smartwatch,Zepp,4344.795474794847
2020-11-01,Smartwatch,Zepp,4415.039789376585
2020-12-01,Smartwatch,Zepp,5435.839676822499
2021-01-01,Smartwatch,Zepp,6195.460019341319
2021-02-01,Smartwatch,Zepp,6300.276011579287
2021-03-01,Smartwatch,Zepp,7710.485383110807
2021-04-01,Smartwatch,Zepp,4728.680622665005
2021-05-01,Smartwatch,Zepp,5760.63964717322
2021-06-01,Smartwatch,Zepp,6586.351795394335
2021-07-01,Smartwatch,Zepp,5403.099331097594
2021-08-01,Smartwatch,Zepp,5152.186909258407
2021-09-01,Smartwatch,Zepp,5952.442441514253
2021-10-01,Smartwatch,Zepp,6779.24745724331
2021-11-01,Smartwatch,Zepp,7151.623505807813
2021-12-01,Smartwatch,Zepp,6394.886575937115
2022-01-01,Smartwatch,Zepp,6354.070367817457
2022-02-01,Smartwatch,Zepp,6456.375070123247
2022-03-01,Smartwatch,Zepp,5036.040585197934
2022-04-01,Smartwatch,Zepp,6323.995284578951
2022-05-01,Smartwatch,Zepp,5917.349548298113
2022-06-01,Smartwatch,Zepp,4244.534281497301
2022-07-01,Smartwatch,Zepp,4621.70603976436
2022-08-01,Smartwatch,Zepp,6712.71727664155
2022-09-01,Smartwatch,Zepp,7130.521767234762
2022-10-01,Smartwatch,Zepp,8592.837879737568
2022-11-01,Smartwatch,Zepp,2695.33507300178
2022-12-01,Smartwatch,Zepp,4268.7942902153845
2023-01-01,Smartwatch,Zepp,6461.416322788268
2023-02-01,Smartwatch,Zepp,6059.586171193668
2023-03-01,Smartwatch,Zepp,5592.389181356115
2023-04-01,Smartwatch,Zepp,6878.074050212851
2023-05-01,Smartwatch,Zepp,4645.904831503219
2023-06-01,Smartwatch,Zepp,3788.829094780595
2023-07-01,Smartwatch,Zepp,3529.781955733315
2023-08-01,Smartwatch,Zepp,5662.484976023486
2023-09-01,Smartwatch,Zepp,5539.7967515521
2023-10-01,Smartwatch,Zepp,4947.424615096462
2023-11-01,Smartwatch,Zepp,6117.249134725476
2023-12-01,Smartwatch,Zepp,5296.269931101564
2024-01-01,Smartwatch,Zepp,7796.854975356845
2024-02-01,Smartwatch,Zepp,4897.662667886198
2024-03-01,Smartwatch,Zepp,6856.700092226614
2024-04-01,Smartwatch,Zepp,5477.498363962969
2024-05-01,Smartwatch,Zepp,7112.558929319871
2024-06-01,Smartwatch,Zepp,6200.123320691108
2024-07-01,Smartwatch,Zepp,7707.064460547504
2024-08-01,Smartwatch,Zepp,6967.342013370035
2024-09-01,Smartwatch,Zepp,7102.621942067384
2024-10-01,Smartwatch,Zepp,9015.087963544
2024-11-01,Smartwatch,Zepp,7813.894857428713
2024-12-01,Smartwatch,Zepp,7366.775716198125
2025-01-01,Smartwatch,Zepp,8204.579444664818
2025-02-01,Smartwatch,Zepp,14912.292033195024
2025-03-01,Smartwatch,Zepp,4180.420577213008
2025-04-01,Smartwatch,Zepp,11289.94923076923
2025-05-01,Smartwatch,Zepp,9879.454173061657
2025-06-01,Smartwatch,Zepp,8699.203866348449
2025-07-01,Smartwatch,Zepp,9047.371419622696
2025-08-01,Smartwatch,Zepp,9128.399385096403
2025-09-01,Smartwatch,Zepp,9629.147453562442
2025-10-01,Smartwatch,Zepp,11529.799326205368
2025-11-01,Smartwatch,Zepp,8613.799718309858
2025-12-01,Smartwatch,Zepp,8684.784022285636
2026-01-01,Smartwatch,Zepp,9811.50117207699
2026-02-01,Smartwatch,Zepp,8421.108525845564
2026-03-01,Smartwatch,Zepp,12444.50217204538
2020-01-01,Wrist Band,GOQii,2028.804045819556
2020-02-01,Wrist Band,GOQii,2836.5774508537147
2020-03-01,Wrist Band,GOQii,2952.555046411293
2020-05-01,Wrist Band,GOQii,3105.1090964618
2020-06-01,Wrist Band,GOQii,3256.449645874126
2020-07-01,Wrist Band,GOQii,3065.05348306948
2020-08-01,Wrist Band,GOQii,3120.4521188739905
2020-09-01,Wrist Band,GOQii,3025.0987268784293
2020-10-01,Wrist Band,GOQii,2996.660545739928
2020-11-01,Wrist Band,GOQii,2937.58703188199
2020-12-01,Wrist Band,GOQii,2920.368667535237
2021-01-01,Wrist Band,GOQii,2995.559330426504
2021-02-01,Wrist Band,GOQii,2944.787627172196
2021-03-01,Wrist Band,GOQii,2485.0462072485966
2021-04-01,Wrist Band,GOQii,2682.502295081967
2021-05-01,Wrist Band,GOQii,3279.18
2021-06-01,Wrist Band,GOQii,3279.18
2021-07-01,Wrist Band,GOQii,3279.1800000000003
2021-08-01,Wrist Band,GOQii,2554.3197494083256
2021-09-01,Wrist Band,GOQii,2885.198881626725
2021-10-01,Wrist Band,GOQii,2864.919732805542
2021-11-01,Wrist Band,GOQii,2751.6824549918165
2021-12-01,Wrist Band,GOQii,2607.395810276679
2022-01-01,Wrist Band,GOQii,3279.179999999999
2022-02-01,Wrist Band,GOQii,3279.1799999999994
2022-03-01,Wrist Band,GOQii,3279.1800000000003
2022-04-01,Wrist Band,GOQii,3279.18
2022-05-01,Wrist Band,GOQii,3279.18
2022-06-01,Wrist Band,GOQii,3279.1799999999994
2023-02-01,Wrist Band,GOQii,3279.1799999999994
2020-01-01,Wrist Band,Garmin,10045.0
2020-02-01,Wrist Band,Garmin,12291.8
2020-07-01,Wrist Band,Garmin,10045.0
2020-08-01,Wrist Band,Garmin,10045.0
2020-09-01,Wrist Band,Garmin,10045.0
2020-11-01,Wrist Band,Garmin,6377.079259259257
2020-12-01,Wrist Band,Garmin,10045.0
2021-01-01,Wrist Band,Garmin,10044.999999999998
2021-03-01,Wrist Band,Garmin,10044.999999999998
2021-04-01,Wrist Band,Garmin,10045.0
2021-05-01,Wrist Band,Garmin,10044.999999999996
2021-09-01,Wrist Band,Garmin,10044.999999999998
2021-10-01,Wrist Band,Garmin,10045.000000000002
2021-11-01,Wrist Band,Garmin,10045.000000000004
2021-12-01,Wrist Band,Garmin,10044.999999999998
2022-01-01,Wrist Band,Garmin,10044.999999999996
2022-03-01,Wrist Band,Garmin,10045.0
2022-05-01,Wrist Band,Garmin,12291.8
2022-06-01,Wrist Band,Garmin,9831.799999999996
2022-07-01,Wrist Band,Garmin,9831.799999999996
2022-08-01,Wrist Band,Garmin,13111.8
2022-09-01,Wrist Band,Garmin,13521.799999999996
2022-10-01,Wrist Band,Garmin,13931.8
2023-01-01,Wrist Band,Garmin,6551.8
2023-09-01,Wrist Band,Garmin,12016.226229508193
2023-10-01,Wrist Band,Garmin,12268.592452830188
2024-01-01,Wrist Band,Garmin,13931.8
2024-02-01,Wrist Band,Garmin,13931.8
2024-03-01,Wrist Band,Garmin,13931.800000000005
2024-06-01,Wrist Band,Garmin,13931.799999999996
2024-08-01,Wrist Band,Garmin,13931.799999999996
2024-11-01,Wrist Band,Garmin,13931.8
2025-03-01,Wrist Band,Garmin,14751.8
2025-04-01,Wrist Band,Garmin,14751.8
2025-05-01,Wrist Band,Garmin,14751.8
2025-07-01,Wrist Band,Garmin,10651.8
2025-09-01,Wrist Band,Garmin,10651.799999999996
2025-10-01,Wrist Band,Garmin,10651.8
2025-11-01,Wrist Band,Garmin,10651.8
2025-12-01,Wrist Band,Garmin,10651.8
2026-01-01,Wrist Band,Garmin,10651.8
2026-02-01,Wrist Band,Garmin,10651.8
2026-03-01,Wrist Band,Garmin,10651.8
2023-04-01,Wrist Band,Gizmore,1639.1799999999996
2023-05-01,Wrist Band,Gizmore,1065.18
2020-02-01,Wrist Band,Google,6703.301212121207
2020-03-01,Wrist Band,Google,7143.43
2020-05-01,Wrist Band,Google,12116.320000000016
2020-06-01,Wrist Band,Google,7273.373548387098
2020-07-01,Wrist Band,Google,7160.921293532338
2020-08-01,Wrist Band,Google,6748.410769230771
2020-09-01,Wrist Band,Google,7349.425464247596
2020-10-01,Wrist Band,Google,8959.187277289837
2020-11-01,Wrist Band,Google,8678.748241965974
2020-12-01,Wrist Band,Google,8390.345245748893
2021-01-01,Wrist Band,Google,8755.548240343347
2021-02-01,Wrist Band,Google,8539.112000000008
2021-03-01,Wrist Band,Google,7387.739091265177
2021-04-01,Wrist Band,Google,10021.40222222222
2021-05-01,Wrist Band,Google,8199.180000000004
2021-06-01,Wrist Band,Google,10997.324329896905
2021-07-01,Wrist Band,Google,8135.377905974131
2021-08-01,Wrist Band,Google,8245.618152011923
2021-09-01,Wrist Band,Google,8326.339769102828
2021-10-01,Wrist Band,Google,7706.739900325858
2021-11-01,Wrist Band,Google,7391.374103835115
2021-12-01,Wrist Band,Google,9612.93102477277
2022-01-01,Wrist Band,Google,10404.109814710837
2022-02-01,Wrist Band,Google,6955.333103891927
2022-03-01,Wrist Band,Google,11482.607013930949
