metric,product_category,company,month,value,is_boat
units,Earwear,Sonos,2025-01-01,512.0,False
units,Earwear,Sonos,2026-02-01,356.0,False
units,Earwear,Sony,2020-01-01,118557.0,False
units,Earwear,Sony,2020-02-01,62174.0,False
units,Earwear,Sony,2020-03-01,79943.0,False
units,Earwear,Sony,2020-05-01,93626.0,False
units,Earwear,Sony,2020-06-01,69972.0,False
units,Earwear,Sony,2020-07-01,62148.0,False
units,Earwear,Sony,2020-08-01,194572.0,False
units,Earwear,Sony,2020-09-01,210448.0,False
units,Earwear,Sony,2020-10-01,186986.0,False
units,Earwear,Sony,2020-11-01,114950.0,False
units,Earwear,Sony,2020-12-01,46793.0,False
units,Earwear,Sony,2021-01-01,57987.0,False
units,Earwear,Sony,2021-02-01,10368.0,False
units,Earwear,Sony,2021-03-01,178401.0,False
units,Earwear,Sony,2021-04-01,13782.0,False
units,Earwear,Sony,2021-05-01,8888.0,False
units,Earwear,Sony,2021-06-01,13573.000000000002,False
units,Earwear,Sony,2021-07-01,8790.0,False
units,Earwear,Sony,2021-08-01,27238.0,False
units,Earwear,Sony,2021-09-01,107577.0,False
units,Earwear,Sony,2021-10-01,80172.0,False
units,Earwear,Sony,2021-11-01,11022.0,False
units,Earwear,Sony,2021-12-01,59443.0,False
units,Earwear,Sony,2022-01-01,64533.0,False
units,Earwear,Sony,2022-02-01,61258.0,False
units,Earwear,Sony,2022-03-01,54997.0,False
units,Earwear,Sony,2022-04-01,17734.0,False
units,Earwear,Sony,2022-05-01,15991.0,False
units,Earwear,Sony,2022-06-01,56149.0,False
units,Earwear,Sony,2022-07-01,70317.0,False
units,Earwear,Sony,2022-08-01,71830.0,False
units,Earwear,Sony,2022-09-01,108963.0,False
units,Earwear,Sony,2022-10-01,64118.0,False
units,Earwear,Sony,2022-11-01,25668.0,False
units,Earwear,Sony,2022-12-01,45568.0,False
units,Earwear,Sony,2023-01-01,14175.0,False
units,Earwear,Sony,2023-02-01,38574.0,False
units,Earwear,Sony,2023-03-01,37937.0,False
units,Earwear,Sony,2023-04-01,49243.0,False
units,Earwear,Sony,2023-05-01,46921.0,False
units,Earwear,Sony,2023-06-01,55727.0,False
units,Earwear,Sony,2023-07-01,83806.0,False
units,Earwear,Sony,2023-08-01,79301.0,False
units,Earwear,Sony,2023-09-01,88465.0,False
units,Earwear,Sony,2023-10-01,33491.0,False
units,Earwear,Sony,2023-11-01,41371.0,False
units,Earwear,Sony,2023-12-01,34294.0,False
units,Earwear,Sony,2024-01-01,39394.0,False
units,Earwear,Sony,2024-02-01,14611.0,False
units,Earwear,Sony,2024-03-01,24835.0,False
units,Earwear,Sony,2024-04-01,23331.0,False
units,Earwear,Sony,2024-05-01,62366.0,False
units,Earwear,Sony,2024-06-01,21065.0,False
units,Earwear,Sony,2024-07-01,39649.0,False
units,Earwear,Sony,2024-08-01,61375.0,False
units,Earwear,Sony,2024-09-01,101520.0,False
units,Earwear,Sony,2024-10-01,56620.0,False
units,Earwear,Sony,2024-11-01,26049.0,False
units,Earwear,Sony,2024-12-01,41318.0,False
units,Earwear,Sony,2025-01-01,11928.0,False
units,Earwear,Sony,2025-02-01,25394.0,False
units,Earwear,Sony,2025-03-01,40870.0,False
units,Earwear,Sony,2025-04-01,35714.0,False
units,Earwear,Sony,2025-05-01,36324.0,False
units,Earwear,Sony,2025-06-01,44626.0,False
units,Earwear,Sony,2025-07-01,64724.0,False
units,Earwear,Sony,2025-08-01,109378.0,False
units,Earwear,Sony,2025-09-01,97289.0,False
units,Earwear,Sony,2025-10-01,27915.0,False
units,Earwear,Sony,2025-11-01,18064.0,False
units,Earwear,Sony,2025-12-01,31002.0,False
units,Earwear,Sony,2026-01-01,19712.0,False
units,Earwear,Sony,2026-02-01,26482.0,False
units,Earwear,Sony,2026-03-01,37938.0,False
units,Earwear,Soundlogic,2020-01-01,6000.0,False
units,Earwear,Soundlogic,2020-06-01,21004.0,False
units,Earwear,Soundlogic,2020-07-01,5004.0,False
units,Earwear,Suunto,2024-06-01,10.0,False
units,Earwear,Suunto,2024-08-01,10.0,False
units,Earwear,Suunto,2024-10-01,3.0,False
units,Earwear,Suunto,2025-01-01,12.0,False
units,Earwear,Suunto,2025-02-01,2.0,False
units,Earwear,Suunto,2025-03-01,2.0,False
units,Earwear,Suunto,2025-04-01,10.0,False
units,Earwear,Suunto,2026-02-01,7.0,False
units,Earwear,Suunto,2026-03-01,3.0,False
units,Earwear,Syska,2020-02-01,1022.0,False
units,Earwear,Syska,2020-05-01,3454.0,False
units,Earwear,Syska,2020-06-01,3034.0,False
units,Earwear,Syska,2020-08-01,3078.0,False
units,Earwear,Syska,2020-09-01,1012.0,False
units,Earwear,Syska,2020-10-01,5432.0,False
units,Earwear,Syska,2020-11-01,44656.0,False
units,Earwear,Syska,2020-12-01,26766.0,False
units,Earwear,Syska,2021-01-01,10346.0,False
units,Earwear,Syska,2021-02-01,10375.0,False
units,Earwear,Syska,2021-03-01,34523.0,False
units,Earwear,Syska,2021-04-01,1033.0,False
units,Earwear,Syska,2021-05-01,40795.0,False
units,Earwear,Syska,2021-06-01,83632.0,False
units,Earwear,Syska,2021-07-01,14720.0,False
units,Earwear,Syska,2021-09-01,2327.0,False
units,Earwear,Syska,2021-10-01,36543.0,False
units,Earwear,Syska,2021-11-01,12400.0,False
units,Earwear,Syska,2022-01-01,13412.0,False
units,Earwear,Syska,2022-05-01,30186.0,False
units,Earwear,Syska,2022-08-01,3000.0,False
units,Earwear,Syska,2022-10-01,66188.0,False
units,Earwear,Syska,2022-11-01,8668.0,False
units,Earwear,Syska,2022-12-01,12632.0,False
units,Earwear,Syska,2023-01-01,1861.0,False
units,Earwear,Syska,2023-02-01,2341.0,False
units,Earwear,Syska,2023-03-01,2153.0,False
units,Earwear,Syska,2023-04-01,5891.0,False
units,Earwear,Syska,2024-01-01,1874.0,False
units,Earwear,Titan,2021-03-01,1056.0,False
units,Earwear,Titan,2021-04-01,499.0,False
units,Earwear,Titan,2021-05-01,476.0,False
units,Earwear,Titan,2021-06-01,2444.0,False
units,Earwear,Titan,2021-07-01,2133.0,False
units,Earwear,Titan,2021-08-01,6502.0,False
units,Earwear,Titan,2021-09-01,5263.0,False
units,Earwear,Titan,2021-10-01,5100.0,False
units,Earwear,Titan,2021-11-01,2432.0,False
units,Earwear,Titan,2021-12-01,1907.0,False
units,Earwear,Titan,2022-01-01,4658.0,False
units,Earwear,Titan,2022-02-01,3307.0,False
units,Earwear,Titan,2022-03-01,2602.0,False
units,Earwear,Titan,2022-04-01,1494.0,False
units,Earwear,Titan,2022-05-01,1525.0,False
units,Earwear,Titan,2022-06-01,1045.0,False
units,Earwear,Titan,2022-07-01,1665.0,False
units,Earwear,Titan,2022-08-01,687.0,False
units,Earwear,Titan,2022-09-01,484.0,False
units,Earwear,Titan,2022-12-01,135.0,False
units,Earwear,Titan,2023-01-01,99.0,False
units,Earwear,Titan,2023-06-01,60871.0,False
units,Earwear,Titan,2023-07-01,27998.0,False
units,Earwear,Titan,2023-08-01,33991.0,False
units,Earwear,Titan,2023-09-01,25197.0,False
units,Earwear,Titan,2023-10-01,25791.0,False
units,Earwear,Titan,2023-11-01,27000.0,False
units,Earwear,Titan,2024-02-01,8956.0,False
units,Earwear,Titan,2024-03-01,60066.0,False
units,Earwear,Titan,2024-04-01,35372.0,False
units,Earwear,Titan,2024-05-01,3998.0,False
units,Earwear,Titan,2024-06-01,3156.0,False
units,Earwear,Titan,2024-07-01,28286.0,False
units,Earwear,Titan,2024-08-01,24233.0,False
units,Earwear,Titan,2024-09-01,59335.0,False
units,Earwear,Titan,2024-10-01,152.0,False
units,Earwear,Titan,2024-11-01,1056.0,False
units,Earwear,Titan,2025-03-01,116592.0,False
units,Earwear,Titan,2025-04-01,4848.0,False
units,Earwear,Titan,2025-05-01,3966.0,False
units,Earwear,Titan,2025-06-01,1179.0,False
units,Earwear,Titan,2025-10-01,68643.0,False
units,Earwear,Transsion,2020-07-01,30280.0,False
units,Earwear,Transsion,2020-08-01,32022.0,False
units,Earwear,Transsion,2020-09-01,13498.0,False
units,Earwear,Transsion,2020-10-01,13584.0,False
units,Earwear,Transsion,2020-11-01,1980.0,False
units,Earwear,Transsion,2021-02-01,20322.0,False
units,Earwear,Transsion,2021-03-01,22904.0,False
units,Earwear,Transsion,2021-08-01,10009.999999999998,False
units,Earwear,Transsion,2021-09-01,74491.0,False
units,Earwear,Transsion,2021-10-01,62047.0,False
units,Earwear,Transsion,2021-11-01,26206.0,False
units,Earwear,Transsion,2021-12-01,75391.0,False
units,Earwear,Transsion,2022-01-01,60055.0,False
units,Earwear,Transsion,2022-02-01,11777.0,False
units,Earwear,Transsion,2022-03-01,36937.0,False
units,Earwear,Transsion,2022-04-01,120795.0,False
units,Earwear,Transsion,2022-05-01,83431.0,False
units,Earwear,Transsion,2022-06-01,124283.0,False
units,Earwear,Transsion,2022-07-01,150949.0,False
units,Earwear,Transsion,2022-08-01,153165.0,False
units,Earwear,Transsion,2022-09-01,139531.0,False
units,Earwear,Transsion,2022-10-01,53521.0,False
units,Earwear,Transsion,2022-11-01,26892.0,False
units,Earwear,Transsion,2022-12-01,98925.0,False
units,Earwear,Transsion,2023-01-01,102260.0,False
units,Earwear,Transsion,2023-02-01,83351.0,False
units,Earwear,Transsion,2023-03-01,73100.0,False
units,Earwear,Transsion,2023-04-01,66455.0,False
units,Earwear,Transsion,2023-05-01,11458.0,False
units,Earwear,Transsion,2023-06-01,125080.0,False
units,Earwear,Transsion,2023-07-01,76624.0,False
units,Earwear,Transsion,2023-08-01,43452.0,False
units,Earwear,Transsion,2023-09-01,227085.0,False
units,Earwear,Transsion,2023-10-01,108864.0,False
units,Earwear,Transsion,2023-11-01,53038.0,False
units,Earwear,Transsion,2023-12-01,69915.0,False
units,Earwear,Transsion,2024-01-01,31029.0,False
units,Earwear,Transsion,2024-02-01,50639.0,False
units,Earwear,Transsion,2024-03-01,28300.0,False
units,Earwear,Transsion,2024-04-01,31054.0,False
units,Earwear,Transsion,2024-05-01,40390.0,False
units,Earwear,Transsion,2024-06-01,110872.0,False
units,Earwear,Transsion,2024-07-01,29010.0,False
units,Earwear,Transsion,2024-08-01,59550.0,False
units,Earwear,Transsion,2024-09-01,167223.0,False
units,Earwear,Transsion,2024-10-01,54707.0,False
units,Earwear,Transsion,2024-11-01,31230.0,False
units,Earwear,Transsion,2024-12-01,160006.0,False
units,Earwear,Transsion,2025-01-01,90154.0,False
units,Earwear,Transsion,2025-02-01,66372.0,False
units,Earwear,Transsion,2025-03-01,21253.0,False
units,Earwear,Transsion,2025-04-01,7271.0,False
units,Earwear,Transsion,2025-05-01,3895.0,False
units,Earwear,Transsion,2025-06-01,172215.0,False
units,Earwear,Transsion,2025-07-01,25595.0,False
units,Earwear,Transsion,2025-08-01,39500.0,False
units,Earwear,Transsion,2025-09-01,71121.0,False
units,Earwear,Transsion,2025-10-01,17158.0,False
units,Earwear,Transsion,2025-11-01,25246.0,False
units,Earwear,Transsion,2025-12-01,82246.0,False
units,Earwear,Transsion,2026-01-01,12903.0,False
units,Earwear,Transsion,2026-02-01,10833.0,False
units,Earwear,Transsion,2026-03-01,85454.0,False
units,Earwear,Ubon,2023-08-01,162906.0,False
units,Earwear,Ubon,2023-09-01,23020.0,False
units,Earwear,Ubon,2023-10-01,20000.0,False
units,Earwear,Ubon,2023-12-01,10000.0,False
units,Earwear,Ubon,2024-01-01,113140.0,False
units,Earwear,Ubon,2024-02-01,60480.0,False
units,Earwear,Ubon,2024-03-01,15000.0,False
units,Earwear,Ubon,2024-04-01,108900.0,False
units,Earwear,Ubon,2024-05-01,86319.0,False
units,Earwear,Ubon,2024-06-01,34348.0,False
units,Earwear,Ubon,2024-07-01,102676.0,False
units,Earwear,Ubon,2024-08-01,213236.0,False
units,Earwear,Ubon,2024-09-01,26181.0,False
units,Earwear,Ubon,2024-10-01,91392.0,False
units,Earwear,Ubon,2024-11-01,66000.0,False
units,Earwear,Ubon,2024-12-01,88000.0,False
units,Earwear,Ubon,2025-01-01,59844.0,False
units,Earwear,Ubon,2025-03-01,56403.0,False
units,Earwear,Ubon,2025-04-01,85826.0,False
units,Earwear,Ubon,2025-05-01,151650.0,False
units,Earwear,Ubon,2025-06-01,101970.0,False
units,Earwear,Ubon,2025-07-01,3000.0,False
units,Earwear,Ubon,2025-08-01,25901.0,False
units,Earwear,Ubon,2025-09-01,19956.0,False
units,Earwear,Ubon,2025-10-01,18198.0,False
units,Earwear,Ubon,2025-11-01,57415.0,False
units,Earwear,Ubon,2025-12-01,58347.0,False
units,Earwear,Ubon,2026-01-01,148811.0,False
units,Earwear,Ubon,2026-02-01,44880.0,False
units,Earwear,Ubon,2026-03-01,55330.0,False
units,Earwear,WeCool,2020-01-01,500.0,False
units,Earwear,WeCool,2020-02-01,200.0,False
units,Earwear,WeCool,2020-05-01,300.0,False
units,Earwear,WeCool,2020-06-01,1859.0,False
units,Earwear,WeCool,2020-07-01,5239.0,False
units,Earwear,WeCool,2020-08-01,14032.0,False
units,Earwear,WeCool,2020-09-01,8901.0,False
units,Earwear,WeCool,2020-10-01,19021.0,False
units,Earwear,WeCool,2020-11-01,37626.0,False
units,Earwear,WeCool,2020-12-01,69261.0,False
units,Earwear,WeCool,2021-01-01,46710.0,False
units,Earwear,WeCool,2021-02-01,27342.0,False
units,Earwear,WeCool,2021-03-01,18133.0,False
units,Earwear,WeCool,2021-04-01,25845.0,False
units,Earwear,WeCool,2021-05-01,38579.0,False
units,Earwear,WeCool,2021-06-01,41478.0,False
units,Earwear,WeCool,2021-07-01,44293.0,False
units,Earwear,WeCool,2021-08-01,41088.0,False
units,Earwear,WeCool,2021-09-01,35128.0,False
units,Earwear,WeCool,2021-10-01,50881.0,False
units,Earwear,WeCool,2021-11-01,15510.0,False
units,Earwear,WeCool,2021-12-01,36304.0,False
units,Earwear,WeCool,2022-01-01,54785.0,False
units,Earwear,WeCool,2022-02-01,31431.0,False
units,Earwear,WeCool,2022-03-01,6938.0,False
units,Earwear,WeCool,2022-04-01,19624.0,False
units,Earwear,WeCool,2022-05-01,11697.0,False
units,Earwear,WeCool,2022-06-01,5006.0,False
units,Earwear,WeCool,2022-07-01,7982.0,False
units,Earwear,WeCool,2022-09-01,55349.0,False
units,Earwear,WeCool,2022-10-01,34468.0,False
units,Earwear,WeCool,2022-11-01,26330.0,False
units,Earwear,WeCool,2022-12-01,2822.0,False
units,Earwear,WeCool,2023-01-01,2032.0,False
units,Earwear,WeCool,2023-02-01,2709.0,False
units,Earwear,WeCool,2023-04-01,3266.0,False
units,Earwear,WeCool,2023-06-01,2400.0,False
units,Earwear,WeCool,2023-09-01,400.0,False
units,Earwear,WeCool,2023-10-01,300.0,False
units,Earwear,WeCool,2024-03-01,700.0,False
units,Earwear,WeCool,2024-04-01,1472.0,False
units,Earwear,WeCool,2024-05-01,1500.0,False
units,Earwear,WeCool,2024-06-01,2700.0,False
units,Earwear,WeCool,2024-09-01,1300.0,False
units,Earwear,WeCool,2024-10-01,700.0,False
units,Earwear,WeCool,2024-12-01,2002.0,False
units,Earwear,WeCool,2025-02-01,600.0,False
units,Earwear,WeCool,2025-03-01,1000.0,False
units,Earwear,WeCool,2025-04-01,800.0,False
units,Earwear,WeCool,2025-05-01,1400.0,False
units,Earwear,WeCool,2025-06-01,1503.0,False
units,Earwear,WeCool,2025-07-01,4600.0,False
units,Earwear,WeCool,2025-08-01,420.0,False
units,Earwear,WeCool,2025-09-01,2343.0,False
units,Earwear,WeCool,2025-10-01,1000.0,False
units,Earwear,WeCool,2025-11-01,1300.0,False
units,Earwear,WeCool,2025-12-01,100.0,False
units,Earwear,WeCool,2026-01-01,2200.0,False
units,Earwear,WeCool,2026-02-01,900.0,False
units,Earwear,WeCool,2026-03-01,1299.0,False
units,Earwear,Xiaomi,2020-01-01,94403.0,False
units,Earwear,Xiaomi,2020-02-01,71982.0,False
units,Earwear,Xiaomi,2020-03-01,63751.0,False
units,Earwear,Xiaomi,2020-05-01,157568.0,False
units,Earwear,Xiaomi,2020-06-01,289570.0,False
units,Earwear,Xiaomi,2020-07-01,52796.0,False
units,Earwear,Xiaomi,2020-08-01,53682.0,False
units,Earwear,Xiaomi,2020-09-01,106651.0,False
units,Earwear,Xiaomi,2020-10-01,520521.0,False
units,Earwear,Xiaomi,2020-11-01,152419.0,False
units,Earwear,Xiaomi,2020-12-01,85496.0,False
units,Earwear,Xiaomi,2021-01-01,95037.0,False
units,Earwear,Xiaomi,2021-02-01,110318.0,False
units,Earwear,Xiaomi,2021-03-01,108965.0,False
units,Earwear,Xiaomi,2021-04-01,65319.0,False
units,Earwear,Xiaomi,2021-05-01,58154.0,False
units,Earwear,Xiaomi,2021-06-01,182530.0,False
units,Earwear,Xiaomi,2021-07-01,153223.0,False
units,Earwear,Xiaomi,2021-08-01,179297.0,False
units,Earwear,Xiaomi,2021-09-01,268877.0,False
units,Earwear,Xiaomi,2021-10-01,279161.0,False
units,Earwear,Xiaomi,2021-11-01,85438.0,False
units,Earwear,Xiaomi,2021-12-01,91254.0,False
units,Earwear,Xiaomi,2022-01-01,140783.0,False
units,Earwear,Xiaomi,2022-02-01,133472.0,False
units,Earwear,Xiaomi,2022-03-01,10797.0,False
units,Earwear,Xiaomi,2022-04-01,86624.0,False
units,Earwear,Xiaomi,2022-05-01,55671.0,False
units,Earwear,Xiaomi,2022-06-01,64091.0,False
units,Earwear,Xiaomi,2022-07-01,74576.0,False
units,Earwear,Xiaomi,2022-08-01,47207.0,False
units,Earwear,Xiaomi,2022-09-01,92089.0,False
units,Earwear,Xiaomi,2022-10-01,91505.0,False
units,Earwear,Xiaomi,2022-11-01,20053.0,False
units,Earwear,Xiaomi,2022-12-01,14551.0,False
units,Earwear,Xiaomi,2023-01-01,26063.0,False
units,Earwear,Xiaomi,2023-02-01,32311.0,False
units,Earwear,Xiaomi,2023-03-01,42982.0,False
units,Earwear,Xiaomi,2023-04-01,13984.0,False
units,Earwear,Xiaomi,2023-05-01,10997.0,False
units,Earwear,Xiaomi,2023-06-01,107481.0,False
units,Earwear,Xiaomi,2023-07-01,69877.0,False
units,Earwear,Xiaomi,2023-08-01,106584.0,False
units,Earwear,Xiaomi,2023-09-01,81067.0,False
units,Earwear,Xiaomi,2023-10-01,215718.0,False
units,Earwear,Xiaomi,2023-11-01,8656.0,False
units,Earwear,Xiaomi,2023-12-01,77996.0,False
units,Earwear,Xiaomi,2024-01-01,44985.0,False
units,Earwear,Xiaomi,2024-02-01,74898.0,False
units,Earwear,Xiaomi,2024-03-01,39961.0,False
units,Earwear,Xiaomi,2024-04-01,72986.0,False
units,Earwear,Xiaomi,2024-05-01,46386.0,False
units,Earwear,Xiaomi,2024-06-01,71750.0,False
units,Earwear,Xiaomi,2024-07-01,95756.0,False
units,Earwear,Xiaomi,2024-08-01,94465.0,False
units,Earwear,Xiaomi,2024-09-01,113020.0,False
units,Earwear,Xiaomi,2024-10-01,115664.0,False
units,Earwear,Xiaomi,2024-11-01,14270.0,False
units,Earwear,Xiaomi,2024-12-01,127260.0,False
units,Earwear,Xiaomi,2025-01-01,52998.0,False
units,Earwear,Xiaomi,2025-02-01,69630.0,False
units,Earwear,Xiaomi,2025-03-01,44780.0,False
units,Earwear,Xiaomi,2025-04-01,54380.0,False
units,Earwear,Xiaomi,2025-05-01,62496.0,False
units,Earwear,Xiaomi,2025-06-01,80975.0,False
units,Earwear,Xiaomi,2025-07-01,78921.0,False
units,Earwear,Xiaomi,2025-08-01,77678.0,False
units,Earwear,Xiaomi,2025-09-01,120784.0,False
units,Earwear,Xiaomi,2025-10-01,77818.0,False
units,Earwear,Xiaomi,2025-11-01,22424.0,False
units,Earwear,Xiaomi,2025-12-01,28898.0,False
units,Earwear,Xiaomi,2026-01-01,30469.0,False
units,Earwear,Xiaomi,2026-02-01,22999.0,False
units,Earwear,Xiaomi,2026-03-01,26410.0,False
units,Earwear,Zebronics,2020-01-01,77885.0,False
units,Earwear,Zebronics,2020-02-01,34460.0,False
units,Earwear,Zebronics,2020-03-01,18720.0,False
units,Earwear,Zebronics,2020-05-01,20700.0,False
units,Earwear,Zebronics,2020-06-01,57610.0,False
units,Earwear,Zebronics,2020-07-01,21000.0,False
units,Earwear,Zebronics,2020-08-01,117150.0,False
units,Earwear,Zebronics,2020-09-01,102050.0,False
units,Earwear,Zebronics,2020-10-01,151566.0,False
units,Earwear,Zebronics,2020-11-01,119240.0,False
units,Earwear,Zebronics,2020-12-01,376525.0,False
units,Earwear,Zebronics,2021-01-01,265050.0,False
units,Earwear,Zebronics,2021-02-01,334180.0,False
units,Earwear,Zebronics,2021-03-01,258242.0,False
units,Earwear,Zebronics,2021-04-01,84265.0,False
units,Earwear,Zebronics,2021-05-01,97320.0,False
units,Earwear,Zebronics,2021-06-01,138197.0,False
units,Earwear,Zebronics,2021-07-01,215218.0,False
units,Earwear,Zebronics,2021-08-01,65610.0,False
units,Earwear,Zebronics,2021-09-01,148603.0,False
units,Earwear,Zebronics,2021-10-01,269811.0,False
units,Earwear,Zebronics,2021-11-01,95911.0,False
units,Earwear,Zebronics,2021-12-01,213849.0,False
units,Earwear,Zebronics,2022-01-01,203518.0,False
units,Earwear,Zebronics,2022-02-01,227648.0,False
units,Earwear,Zebronics,2022-03-01,114557.0,False
units,Earwear,Zebronics,2022-04-01,151827.0,False
units,Earwear,Zebronics,2022-05-01,131363.0,False
units,Earwear,Zebronics,2022-06-01,128817.0,False
units,Earwear,Zebronics,2022-07-01,213704.0,False
units,Earwear,Zebronics,2022-08-01,30296.0,False
units,Earwear,Zebronics,2022-09-01,98048.0,False
units,Earwear,Zebronics,2022-10-01,103014.0,False
units,Earwear,Zebronics,2022-11-01,67304.0,False
units,Earwear,Zebronics,2022-12-01,70789.0,False
